date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:17	12642/12642	---M--	200	added ('OK')	image/webp	date:Mon,%2021%20Feb%202022%2016:43:41%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/3/3.4/3.4.4/card-asegurate-en-linea.jpg?width=294&height=200&name=card-asegurate-en-linea.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/3/3.4/3.4.4/card-asegurate-en-linea5d8a.jpg	(from https://www.colsubsidio.com/apoyo-financiero/seguros)
09:56:17	15618/15618	---M--	200	added ('OK')	image/webp	date:Tue,%2028%20Dec%202021%2020:50:35%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/3/3.4/3.4.5/card-proteccion-para-tu-credito-colsubsidio.jpg?width=294&height=200&name=card-proteccion-para-tu-credito-colsubsidio.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/3/3.4/3.4.5/card-proteccion-para-tu-credito-colsubsidioe482.jpg	(from https://www.colsubsidio.com/apoyo-financiero/seguros)
09:56:17	91770/91770	---MCZ	200	added ('OK')	text/html	etag:W/%22acbd3a255ad1e6a204bd0e2250dab595%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/bienestar/seguros	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/bienestar/seguros.html	(from https://www.colsubsidio.com/apoyo-financiero/seguros)
09:56:18	142224/142224	---M-Z	200	added ('OK')	application/javascript		https://www.colsubsidio.com/_Incapsula_Resource?SWJIYLWA=719d34d31c8e3a6e6fffd425f7e032f3&ns=22&cb=1013749387	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/_Incapsula_Resource0b2e	(from https://www.colsubsidio.com/apoyo-financiero/seguros)
09:56:18	0/-1	---M--	301	error ('')			https://www.colsubsidio.com/tus-beneficios	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tus-beneficios.21f.delayed	(from https://www.colsubsidio.com/apoyo-financiero/educacion)
09:56:18	61196/61196	---M--	200	added ('OK')	image/webp	etag:%22124a84f8bcea37a047475a97d106f8c1%22	https://www.colsubsidio.com/hubfs/banner-concepta-tactica-jlhp.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/banner-concepta-tactica-jlhp.jpg	(from https://www.colsubsidio.com/apoyo-financiero/educacion)
09:56:18	3821/3821	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22c3c3b8cb231b6bb267dde84df16bdc1e%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/transaccion-credito.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/transaccion-credito.svg	(from https://www.colsubsidio.com/apoyo-financiero/educacion)
09:56:18	3347/3347	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2281a4411c8dfeaf4a81679356ac1e6c34%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Seguro.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Seguro.svg	(from https://www.colsubsidio.com/apoyo-financiero/educacion)
09:56:18	144194/144194	---M-Z	200	added ('OK')	application/javascript		https://www.colsubsidio.com/_Incapsula_Resource?SWJIYLWA=719d34d31c8e3a6e6fffd425f7e032f3&ns=23&cb=723200928	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/_Incapsula_Resourceee95	(from https://www.colsubsidio.com/apoyo-financiero/educacion)
09:56:19	0/-1	---M--	301	error ('')			https://www.colsubsidio.com/tus-beneficios	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tus-beneficios.224.delayed	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:19	63104/63104	---M--	200	added ('OK')	image/jpeg	etag:%220482d0f0187e0c8d0d21513afb9c98a3%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner-home-apoyo-financiero-1920x400.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner-home-apoyo-financiero-1920x400.jpg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:19	8027/8027	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22ec15e306233168d93983e86ee818f893%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Agenda.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Agenda.svg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:15%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/interesado	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/interesado	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:16%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/compra-tu-vivienda	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/compra-tu-vivienda	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:17%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/comprando	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/comprando	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:17%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/formaliza-tu-compra	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/formaliza-tu-compra	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:17%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/post-venta	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/post-venta	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:22	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2014%20Sep%202023%2015:05:17%20GMT	https://www.colsubsidio.com/apoyo-financiero/creditos/libre-inversion?hsLang=es	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/creditos/libre-inversion27de	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:18%20GMT	https://www.colsubsidio.com/apoyo-financiero/creditos/educacion	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/creditos/educacion	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:22	9472/9472	---M--	200	added ('OK')	image/webp	date:Mon,%2019%20Dec%202022%2022:51:44%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-vivienda.jpg?width=600&length=600&name=card-credito-de-vivienda.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-vivienda6375.jpg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:23	23444/23444	---M--	200	added ('OK')	image/webp	date:Mon,%2019%20Dec%202022%2022:53:13%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/afiliaciones/card-ruta-compra-de-vivienda.jpg?width=600&length=600&name=card-ruta-compra-de-vivienda.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/afiliaciones/card-ruta-compra-de-vivienda6c4b.jpg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:19%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/comprando	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/comprando	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:19%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/formaliza-tu-compra	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/formaliza-tu-compra	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:23	30112/30112	---M--	200	added ('OK')	image/webp	date:Mon,%2019%20Dec%202022%2022:55:03%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-libre-inversion.jpg?width=600&length=600&name=card-credito-de-libre-inversion.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-libre-inversiond84d.jpg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:24	3360/3360	---M--	200	added ('OK')	image/webp	date:Mon,%2019%20Dec%202022%2022:51:44%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-vivienda.jpg?length=300&name=card-credito-de-vivienda.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-vivienda974b.jpg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:24	9598/9598	---M--	200	added ('OK')	image/webp	date:Mon,%2019%20Dec%202022%2022:53:13%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/afiliaciones/card-ruta-compra-de-vivienda.jpg?length=300&name=card-ruta-compra-de-vivienda.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/afiliaciones/card-ruta-compra-de-viviendaedec.jpg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:20%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/comprando	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/comprando	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:05:21%20GMT	https://www.colsubsidio.com/apoyo-financiero/vivienda/formaliza-tu-compra	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/vivienda/formaliza-tu-compra	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:25	9472/9472	---M--	200	added ('OK')	image/webp	date:Mon,%2019%20Dec%202022%2022:55:03%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-libre-inversion.jpg?length=300&name=card-credito-de-libre-inversion.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/apoyo-financiero/card-credito-de-libre-inversion0915.jpg	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:25	146502/146502	---M-Z	200	added ('OK')	application/javascript		https://www.colsubsidio.com/_Incapsula_Resource?SWJIYLWA=719d34d31c8e3a6e6fffd425f7e032f3&ns=24&cb=858598761	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/_Incapsula_Resource62d7	(from https://www.colsubsidio.com/apoyo-financiero)
09:56:26	102/102	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22f6e4b6cdb45684ca8239a8161901d7ad%22	https://fs.hubspotusercontent00.net/hubfs/7212050/Sitio%20.COM/opengraf/transversal/og-proyectos-de-vivienda-de-colsubsidio.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/fs.hubspotusercontent00.net/hubfs/7212050/Sitio%20.COM/opengraf/transversal/og-proyectos-de-vivienda-de-colsubsidio.239.delayed	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:26	4744/4744	---M-Z	200	added ('OK')	text/css	etag:W/%221288-5e9e7c55bb961-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/owl.carousel.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/owl.carousel.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:26	860/860	---M-Z	200	added ('OK')	text/css	etag:W/%22401-5e9e7c566aa3d-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/owl.theme.default.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/owl.theme.default.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:26	163873/163873	---M-Z	200	added ('OK')	text/css	etag:W/%2228021-5e9e7c68d7910-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/bootstrap.min.css?ver=2	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/bootstrap.min77ae.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:27	77907/77907	---M-Z	200	added ('OK')	text/css	etag:W/%2213053-5e9e7c6b53150-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/animate.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/animate.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:27	12795/12795	---M-Z	200	added ('OK')	text/css	etag:W/%2231fb-5e9e7c62f2bc6-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/jquery.fancybox.min.css?ver=7	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/jquery.fancybox.min0e7e.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:28	32157/32157	---M-Z	200	added ('OK')	text/css	etag:W/%2228feccc0-7d9d%22	https://code.jquery.com/ui/1.10.4/themes/ui-lightness/jquery-ui.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/code.jquery.com/ui/1.10.4/themes/ui-lightness/jquery-ui.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:28	59032/59032	---MCZ	200	added ('OK')	text/css	etag:W/%22e698-5fcd7d5415139-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/style.css?ver=34844437	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/style3aa9.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:28	1386/1386	---M-Z	200	added ('OK')	image/png	etag:W/%2256a-5d56aaa1b8eb0-gzip%22	https://www.colsubsidio.com/vivienda/proyectos//images/favicon.png	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/images/favicon.png	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:28	3454/3454	---M-Z	200	added ('OK')	text/css	etag:W/%22d7e-5e9e7c4d6e489-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/toolsmenu.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/toolsmenu.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:28	33025/33025	---M-Z	200	added ('OK')	text/css	etag:W/%228101-5e9e7c534e3b3-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/settings.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/settings.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:29	652/652	---M-Z	200	added ('OK')	text/css	etag:W/%2228c-5ee3e823f8f54-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/footer/Enlaces_de_inters_HU08.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/footer/Enlaces_de_inters_HU08.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:29	927/927	---M-Z	200	added ('OK')	text/css	etag:W/%2239f-5ee3e824abac2-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/footer/Seccin_Sguenos_HU07.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/footer/Seccin_Sguenos_HU07.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:29	488/488	---M-Z	200	added ('OK')	text/css	etag:W/%221e8-5ee3e82453c7b-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/footer/Seccin_Concenos_HU06.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/footer/Seccin_Concenos_HU06.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:29	1166/1166	---M-Z	200	added ('OK')	text/css	etag:W/%2248d-5ee3e82331bc4-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/footer/Imagen_HU05.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/footer/Imagen_HU05.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:29	2409/2409	---M-Z	200	added ('OK')	text/css	etag:W/%22969-5ee3e8239170b-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/footer/HU42A-Thumbnails_Extended.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/footer/HU42A-Thumbnails_Extended.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:30	6463/6463	---M-Z	200	added ('OK')	text/css	etag:W/%22193f-5e9e7c4c3e137-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/module_HU02_Header_Empresas.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/module_HU02_Header_Empresas.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:30	1094/1094	---MCZ	200	added ('OK')	text/css	etag:W/%2293398f9734b42faf8fbe8f719338b5e9%22	https://cdn2.hubspot.net/hub/7212050/hub_generated/module_assets/48845314615/1639158786549/module_48845314615_search_input_custom.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/cdn2.hubspot.net/hub/7212050/hub_generated/module_assets/48845314615/1639158786549/module_48845314615_search_input_custom.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:30	771/771	---MCZ	200	added ('OK')	text/css	etag:W/%22ffda0230062b5caa559799875a2a1033%22	https://cdn2.hubspot.net/hub/7212050/hub_generated/module_assets/41661177088/1639159758905/module_41661177088_HU03_Buscador.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/cdn2.hubspot.net/hub/7212050/hub_generated/module_assets/41661177088/1639159758905/module_41661177088_HU03_Buscador.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:31	5570/5570	---M-Z	200	added ('OK')	text/css	etag:W/%2215c2-5e9e7c5a99785-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/module_58882524851_dev-HU09_Banner_Home.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/module_58882524851_dev-HU09_Banner_Home.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
09:56:31	3420/3420	---M-Z	200	added ('OK')	text/css	etag:W/%22d5c-5e9e7c5741bbd-gzip%22	https://www.colsubsidio.com/vivienda/proyectos/css/module_58882524854_dev-HU23A_Tipo_ancla.min.css	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/vivienda/proyectos/css/module_58882524854_dev-HU23A_Tipo_ancla.min.css	(from https://www.colsubsidio.com/vivienda/proyectos/)
